Date,Symbol,Open,High,Low,Close,Volume
2025-11-13,GLOBUSSPR,1170.0,1225.6,1160.3,1186.4,453162.0
2025-11-14,GLOBUSSPR,1190.6,1206.4,1170.1,1193.3,94402.0
2025-11-13,GLOSTERLTD,679.0,679.0,616.3,628.65,5662.0
2025-11-14,GLOSTERLTD,644.95,644.95,616.0,618.05,1696.0
2025-11-13,GMBREW,1211.1,1247.0,1197.8,1218.7,446968.0
2025-11-14,GMBREW,1213.0,1233.3,1185.1,1197.3,339196.0
2025-11-13,GMDCLTD,594.7,603.85,585.0,588.9,1591955.0
2025-11-14,GMDCLTD,588.9,596.95,556.6,567.6,5998596.0
2025-11-13,GMMPFAUDLR,1261.8,1289.5,1240.6,1251.4,199468.0
2025-11-14,GMMPFAUDLR,1243.0,1244.9,1207.2,1224.6,142427.0
2025-11-13,GMRAIRPORT,95.25,96.2,95.09,95.49,10602571.0
2025-11-14,GMRAIRPORT,97.65,99.19,94.65,95.67,28366853.0
2025-11-13,GMRP&UI,117.61,121.9,117.58,120.21,1681112.0
2025-11-14,GMRP&UI,119.82,123.0,118.5,120.41,1285754.0
2025-11-13,GNA,313.55,322.8,311.0,319.45,62631.0
2025-11-14,GNA,320.9,321.2,314.1,318.85,16125.0
2025-11-13,GNFC,516.05,526.4,513.05,516.35,1045519.0
2025-11-14,GNFC,517.55,523.6,501.8,504.5,456564.0
2025-11-13,GOACARBON,437.85,437.85,431.5,432.2,3587.0
2025-11-14,GOACARBON,431.6,434.9,431.5,431.95,7057.0
2025-11-13,GOCLCORP,340.8,340.9,331.0,333.35,33648.0
2025-11-14,GOCLCORP,335.0,340.15,325.0,326.45,43339.0
2025-11-13,GOCOLORS,581.9,581.9,548.0,549.95,382779.0
2025-11-14,GOCOLORS,547.05,550.05,534.6,539.4,153275.0
2025-11-13,GODAVARIB,259.1,262.2,251.15,252.25,50934.0
2025-11-14,GODAVARIB,252.6,265.0,247.5,261.55,116953.0
2025-11-13,GODFRYPHLP,3011.4,3025.2,2958.6,2971.3,296628.0
2025-11-14,GODFRYPHLP,2971.7,2998.7,2949.0,2957.3,158584.0
2025-11-13,GODIGIT,356.0,358.95,352.0,353.65,860707.0
2025-11-14,GODIGIT,355.4,355.4,348.1,349.2,112965.0
2025-11-13,GODREJAGRO,578.3,586.4,578.3,584.65,176818.0
2025-11-14,GODREJAGRO,583.95,584.0,565.5,567.0,296832.0
2025-11-13,GODREJCP,1135.0,1142.4,1127.0,1133.4,1850071.0
2025-11-14,GODREJCP,1133.0,1152.0,1127.7,1146.5,2094535.0
2025-11-13,GODREJIND,1067.7,1083.6,1060.0,1063.3,28912.0
2025-11-14,GODREJIND,1061.0,1074.0,1053.4,1063.7,37723.0
2025-11-13,GODREJPROP,2193.8,2233.4,2187.1,2206.1,556709.0
2025-11-14,GODREJPROP,2205.8,2218.5,2176.0,2195.8,272597.0
2025-11-13,GOKEX,920.0,936.0,900.0,904.4,1034650.0
2025-11-14,GOKEX,908.9,923.4,901.0,917.6,472008.0
2025-11-13,GOKUL,40.79,40.79,39.2,40.2,41502.0
2025-11-14,GOKUL,40.19,40.82,39.5,39.89,15718.0
2025-11-13,GOKULAGRO,194.33,204.69,189.0,200.42,5991745.0
2025-11-14,GOKULAGRO,202.25,206.9,194.03,196.49,1229937.0
2025-11-13,GOLDIAM,360.55,399.8,357.5,390.05,3431855.0
2025-11-14,GOLDIAM,390.0,400.0,376.15,379.7,1101428.0
2025-11-13,GOLDTECH,57.19,58.0,56.0,57.57,18835.0
2025-11-14,GOLDTECH,57.57,57.57,56.01,57.03,15136.0
2025-11-13,GOODLUCK,1173.1,1188.7,1144.0,1151.1,68972.0
2025-11-14,GOODLUCK,1151.1,1168.4,1149.4,1152.2,43903.0
2025-11-13,GOPAL,334.6,339.2,331.0,331.45,91685.0
2025-11-14,GOPAL,334.25,334.25,328.85,329.6,68221.0
2025-11-13,GOYALALUM,7.15,7.15,7.04,7.09,41807.0
2025-11-14,GOYALALUM,7.06,7.12,6.86,7.03,45142.0
2025-11-13,GPIL,266.3,270.5,262.0,263.25,2382301.0
2025-11-14,GPIL,280.0,282.5,271.0,276.7,10596246.0
2025-11-13,GPPL,174.81,178.4,174.22,174.89,3690714.0
2025-11-14,GPPL,173.55,176.24,172.14,174.43,2486833.0
2025-11-13,GPTHEALTH,143.89,144.49,142.55,143.18,65525.0
2025-11-14,GPTHEALTH,141.31,144.0,141.31,142.96,72582.0
2025-11-13,GPTINFRA,106.77,107.59,105.12,105.58,64434.0
2025-11-14,GPTINFRA,105.14,107.26,105.14,106.91,52503.0
2025-11-13,GRANULES,542.4,561.8,536.2,556.3,2619899.0
2025-11-14,GRANULES,558.0,563.25,542.6,548.2,1196093.0
2025-11-13,GRAPHITE,569.7,582.0,566.3,571.35,588063.0
2025-11-14,GRAPHITE,571.95,580.75,563.2,571.65,406263.0
2025-11-13,GRASIM,2766.6,2785.0,2746.2,2777.8,687031.0
2025-11-14,GRASIM,2777.2,2790.0,2761.0,2783.4,510972.0
2025-11-13,GRAVITA,1739.0,1759.0,1710.0,1718.5,139120.0
2025-11-14,GRAVITA,1725.0,1758.4,1715.0,1742.2,170988.0
2025-11-13,GREAVESCOT,214.0,222.5,212.15,213.1,3243641.0
2025-11-14,GREAVESCOT,213.9,213.9,209.35,210.73,1165680.0
2025-11-13,GREENLAM,270.0,272.1,265.4,267.25,62219.0
2025-11-14,GREENLAM,266.0,271.15,262.1,264.1,45431.0
2025-11-13,GREENPANEL,272.3,275.0,268.95,270.75,197208.0
2025-11-14,GREENPANEL,272.85,275.0,269.1,272.0,121998.0
2025-11-13,GREENPLY,304.9,305.0,300.0,301.0,20725.0
2025-11-14,GREENPLY,300.9,305.05,296.45,297.7,34225.0
2025-11-13,GREENPOWER,13.6,13.67,13.26,13.48,2502024.0
2025-11-14,GREENPOWER,13.45,13.5,13.25,13.3,1896791.0
2025-11-13,GRINDWELL,1628.0,1648.9,1613.8,1620.8,26958.0
2025-11-14,GRINDWELL,1600.0,1660.0,1556.4,1586.1,15226.0
2025-11-13,GRINFRA,1122.2,1142.8,1103.1,1109.7,19013.0
2025-11-14,GRINFRA,1103.0,1159.0,1091.0,1098.3,26533.0
2025-11-13,GRMOVER,444.95,455.5,439.5,450.3,882379.0
2025-11-14,GRMOVER,455.0,488.9,445.9,480.75,3090831.0
2025-11-13,GROBTEA,1072.9,1174.0,1072.9,1099.8,1196.0
2025-11-14,GROBTEA,1095.0,1112.4,1090.0,1091.4,239.0
2025-11-13,GRPLTD,2000.1,2024.0,1990.2,2005.5,4179.0
2025-11-14,GRPLTD,1992.2,2000.0,1912.2,1967.7,10631.0
2025-11-13,GRSE,2812.6,2864.6,2740.0,2749.8,1500945.0
2025-11-14,GRSE,2743.0,2904.4,2741.6,2897.1,3473994.0
2025-11-13,GRWRHITECH,3495.0,3697.0,3405.1,3586.6,175668.0
2025-11-14,GRWRHITECH,3573.9,3875.0,3550.5,3760.9,183815.0
2025-11-13,GSFC,196.99,198.7,193.0,193.84,1620564.0
2025-11-14,GSFC,193.48,193.48,190.6,192.45,700145.0
2025-11-13,GSLSU,127.5,134.91,127.04,129.71,826375.0
2025-11-14,GSLSU,129.71,134.62,128.0,133.46,700636.0
2025-11-13,GSPL,298.1,303.1,297.0,301.35,381076.0
2025-11-14,GSPL,301.35,304.6,300.65,302.15,256860.0
2025-11-13,GSS,22.85,22.85,22.15,22.36,36774.0
2025-11-14,GSS,22.65,22.65,21.91,22.04,31592.0
2025-11-13,GTECJAINX,24.07,25.0,23.2,23.23,1179.0
2025-11-14,GTECJAINX,23.25,24.7,22.43,22.6,567.0
2025-11-13,GTL,8.99,9.1,8.9,9.0,206177.0
2025-11-14,GTL,8.97,8.98,8.82,8.86,288362.0
2025-11-13,GTLINFRA,1.42,1.45,1.41,1.41,30128886.0
2025-11-14,GTLINFRA,1.42,1.43,1.4,1.4,27118130.0
2025-11-13,GTPL,104.54,106.0,104.01,104.69,8938.0
2025-11-14,GTPL,104.1,107.0,104.03,104.57,8480.0
2025-11-13,GUFICBIO,330.65,334.55,321.9,324.6,35859.0
2025-11-14,GUFICBIO,322.0,326.1,311.6,318.2,32411.0
2025-11-13,GUJALKALI,555.0,555.5,541.0,548.85,35179.0
2025-11-14,GUJALKALI,543.0,565.3,543.0,553.5,22791.0
2025-11-13,GUJGASLTD,410.0,410.6,405.15,410.0,354745.0
2025-11-14,GUJGASLTD,409.9,409.9,402.0,403.4,131314.0
2025-11-13,GUJTHEM,450.0,454.0,445.35,449.8,62498.0
2025-11-14,GUJTHEM,449.8,453.0,442.15,446.9,32273.0
2025-11-13,GULFOILLUB,1226.7,1227.4,1217.0,1219.6,25064.0
2025-11-14,GULFOILLUB,1211.5,1222.9,1204.3,1208.5,36273.0
2025-11-13,GULFPETRO,38.82,39.67,38.25,38.73,68368.0
2025-11-14,GULFPETRO,38.7,39.0,38.5,38.59,35305.0
2025-11-13,GULPOLY,151.16,152.0,148.52,150.79,93881.0
2025-11-14,GULPOLY,149.01,151.48,148.41,149.2,108121.0
2025-11-13,GVPTECH,9.29,9.29,8.72,9.04,24779.0
2025-11-14,GVPTECH,9.04,9.35,8.91,9.17,36863.0
2025-11-13,GVT&D,3127.6,3181.8,3082.3,3122.2,508644.0
2025-11-14,GVT&D,3123.0,3134.4,3026.6,3035.3,358525.0
2025-11-13,HAL,4736.0,4771.2,4636.7,4751.0,1280728.0
2025-11-14,HAL,4747.0,4775.0,4710.1,4729.8,681735.0
2025-11-13,HAPPSTMNDS,508.0,508.15,501.0,503.15,141381.0
2025-11-14,HAPPSTMNDS,503.15,506.95,499.15,504.85,148262.0
2025-11-13,HAPPYFORGE,1035.0,1040.4,1020.7,1031.5,33761.0
2025-11-14,HAPPYFORGE,1025.1,1042.8,1015.0,1036.0,33778.0
2025-11-13,HARDWYN,15.49,16.3,15.0,16.18,1073966.0
2025-11-14,HARDWYN,16.39,16.45,15.8,16.37,1347504.0
2025-11-13,HARIOMPIPE,400.0,407.0,364.1,371.75,906131.0
2025-11-14,HARIOMPIPE,374.7,374.7,365.3,369.6,166815.0
2025-11-13,HARRMALAYA,191.0,191.85,183.0,184.42,13996.0
2025-11-14,HARRMALAYA,190.0,190.0,182.73,185.16,6172.0
2025-11-13,HARSHA,394.0,396.0,390.2,392.7,9835.0
2025-11-14,HARSHA,391.5,396.7,388.6,393.0,16625.0
2025-11-13,HATHWAY,13.19,13.33,13.14,13.19,786444.0
2025-11-14,HATHWAY,13.16,13.3,13.11,13.23,960524.0
2025-11-13,HATSUN,1092.4,1115.8,1064.0,1077.0,62204.0
2025-11-14,HATSUN,1066.5,1095.9,1060.1,1092.9,32835.0
2025-11-13,HAVELLS,1458.0,1471.5,1453.9,1466.1,392270.0
2025-11-14,HAVELLS,1463.2,1473.0,1453.6,1469.4,247053.0
2025-11-13,HAVISHA,2.0,2.06,1.95,2.01,37168.0
2025-11-14,HAVISHA,2.06,2.06,1.95,2.0,54373.0
2025-11-13,HBLENGINE,980.0,1010.0,960.9,964.8,3913425.0
2025-11-14,HBLENGINE,962.5,1051.9,960.9,1041.3,14393771.0
2025-11-13,HCC,26.05,26.28,25.4,25.5,6783286.0
2025-11-14,HCC,25.44,25.88,25.44,25.65,5835951.0
2025-11-13,HCG,740.0,760.0,726.6,751.45,371118.0
2025-11-14,HCG,742.8,751.3,735.0,739.85,255196.0
2025-11-13,HCL-INSYS,14.99,15.12,14.8,14.88,199293.0
2025-11-14,HCL-INSYS,14.88,14.99,14.62,14.88,188283.0
2025-11-13,HCLTECH,1599.4,1605.0,1580.0,1598.5,1944022.0
2025-11-14,HCLTECH,1590.0,1598.0,1574.1,1594.6,2543918.0
2025-11-13,HDBFS,727.2,732.5,727.2,731.95,522943.0
2025-11-14,HDBFS,726.2,739.0,726.2,731.05,345697.0
2025-11-13,HDFCAMC,5500.0,5572.0,5465.0,5477.5,439338.0
2025-11-14,HDFCAMC,5485.0,5498.0,5364.0,5413.0,407286.0
2025-11-13,HDFCBANK,984.0,990.1,982.6,986.65,14124839.0
2025-11-14,HDFCBANK,976.05,991.65,976.05,989.6,21386965.0
2025-11-13,HDFCLIFE,782.9,786.5,778.3,782.2,2068084.0
2025-11-14,HDFCLIFE,779.0,780.3,769.5,773.7,1373199.0
2025-11-13,HEADSUP,10.26,10.35,10.11,10.17,28918.0
2025-11-14,HEADSUP,10.0,10.41,9.71,10.08,83118.0
2025-11-13,HECPROJECT,148.0,155.0,138.0,143.35,35233.0
2025-11-14,HECPROJECT,146.0,146.28,136.0,137.6,20775.0
2025-11-13,HEG,525.3,529.8,514.0,515.25,1101604.0
2025-11-14,HEG,516.0,521.6,513.6,515.9,745163.0
2025-11-13,HEIDELBERG,189.0,189.98,187.29,187.41,46164.0
2025-11-14,HEIDELBERG,185.4,188.16,185.4,186.86,20199.0
2025-11-13,HEMIPROP,135.7,149.8,135.7,146.2,3571597.0
2025-11-14,HEMIPROP,146.2,150.24,142.8,144.46,895858.0
2025-11-13,HERANBA,277.1,281.95,277.1,278.0,21156.0
2025-11-14,HERANBA,271.2,280.0,271.2,273.75,29312.0
2025-11-13,HERCULES,171.39,174.73,170.94,172.53,12611.0
2025-11-14,HERCULES,172.53,173.72,170.0,171.97,10094.0
2025-11-13,HERITGFOOD,480.1,485.05,480.0,481.4,108433.0
2025-11-14,HERITGFOOD,481.4,484.0,480.0,481.0,109462.0
2025-11-13,HEROMOTOCO,5554.0,5594.5,5485.5,5508.5,585663.0
2025-11-14,HEROMOTOCO,5521.5,5629.5,5462.5,5538.5,938647.0
2025-11-13,HESTERBIO,1680.0,1734.5,1680.0,1707.9,9016.0
2025-11-14,HESTERBIO,1700.0,1701.9,1656.0,1679.9,10207.0
2025-11-13,HEUBACHIND,490.7,490.7,482.05,483.8,4457.0
2025-11-14,HEUBACHIND,483.8,488.45,480.6,483.45,4051.0
2025-11-13,HEXATRADEX,172.01,174.5,167.57,169.6,11723.0
2025-11-14,HEXATRADEX,170.44,173.5,170.1,170.1,5894.0
2025-11-13,HEXT,696.35,699.8,683.55,696.25,327973.0
2025-11-14,HEXT,696.25,696.25,683.15,688.7,225656.0
2025-11-13,HFCL,76.81,77.69,75.42,75.69,8658321.0
2025-11-14,HFCL,75.5,76.68,75.13,75.86,6635718.0
2025-11-13,HGINFRA,880.0,896.6,875.05,883.15,146879.0
2025-11-14,HGINFRA,884.05,904.2,880.25,896.65,144510.0
2025-11-13,HGS,500.85,504.0,497.05,498.7,10771.0
2025-11-14,HGS,497.05,509.95,494.75,503.7,11615.0
2025-11-13,HIKAL,239.0,243.1,235.0,240.37,169645.0
2025-11-14,HIKAL,228.0,241.08,225.13,230.78,462755.0
2025-11-13,HILINFRA,70.06,72.8,68.2,69.0,621654.0
2025-11-14,HILINFRA,68.45,69.48,68.45,69.18,211748.0
2025-11-13,HILTON,42.01,42.73,40.6,41.46,37504.0
2025-11-14,HILTON,45.6,45.6,45.6,45.6,48414.0
2025-11-13,HIMATSEIDE,126.0,128.9,121.1,122.43,1239774.0
2025-11-14,HIMATSEIDE,122.51,126.5,121.75,122.71,429535.0
2025-11-13,HINDALCO,803.0,816.5,799.0,811.95,5854638.0
2025-11-14,HINDALCO,807.0,812.5,796.0,803.65,4113598.0
2025-11-13,HINDCOMPOS,458.1,467.95,453.1,456.4,5747.0
2025-11-14,HINDCOMPOS,459.65,465.95,455.0,461.2,3488.0
2025-11-13,HINDCON,32.5,32.51,31.2,31.26,29839.0
2025-11-14,HINDCON,31.05,31.1,29.9,30.97,25417.0
2025-11-13,HINDCOPPER,343.0,347.5,335.4,337.05,11113848.0
2025-11-14,HINDCOPPER,337.9,338.55,332.05,335.25,5490018.0
2025-11-13,HINDOILEXP,150.0,153.0,146.2,146.94,396849.0
2025-11-14,HINDOILEXP,149.3,149.3,143.14,143.8,530236.0
2025-11-13,HINDPETRO,487.0,490.4,481.9,486.05,2807895.0
2025-11-14,HINDPETRO,483.1,488.75,477.35,481.25,2456049.0
2025-11-13,HINDUNILVR,2429.0,2431.0,2405.0,2407.6,1256059.0
2025-11-14,HINDUNILVR,2405.1,2430.2,2392.0,2427.7,975973.0
2025-11-13,HINDWAREAP,360.0,363.45,341.1,344.35,131823.0
2025-11-14,HINDWAREAP,344.2,365.0,334.1,358.4,332846.0
2025-11-13,HINDZINC,490.0,504.0,486.6,495.2,12867167.0
2025-11-14,HINDZINC,495.0,497.4,482.5,487.05,3057432.0
2025-11-13,HIRECT,1591.2,1630.0,1558.0,1568.2,29516.0
2025-11-14,HIRECT,1580.0,1580.0,1538.1,1560.5,34662.0
2025-11-13,HISARMETAL,183.05,187.54,178.0,179.34,2310.0
2025-11-14,HISARMETAL,178.2,180.0,176.1,178.47,757.0
2025-11-13,HITECH,104.0,111.4,104.0,106.33,1557353.0
2025-11-14,HITECH,106.33,109.6,105.64,106.51,765735.0
2025-11-13,HITECHCORP,188.94,190.9,185.5,187.92,5416.0
2025-11-14,HITECHCORP,190.9,193.14,183.6,184.86,6970.0
2025-11-13,HLEGLAS,502.5,506.05,493.0,496.2,202087.0
2025-11-14,HLEGLAS,496.15,496.5,479.7,486.3,319261.0
2025-11-13,HLVLTD,10.75,10.98,10.75,10.94,170858.0
2025-11-14,HLVLTD,10.94,11.18,9.81,10.18,968360.0
2025-11-13,HMAAGRO,30.8,30.8,30.0,30.08,1005456.0
2025-11-14,HMAAGRO,30.08,30.86,29.89,29.98,838014.0
2025-11-13,HMVL,70.0,70.0,67.58,68.1,63332.0
2025-11-14,HMVL,67.2,73.9,67.2,71.02,3156401.0
2025-11-13,HNDFDS,555.5,559.45,543.15,549.5,114771.0
2025-11-14,HNDFDS,546.0,549.8,537.0,540.55,40123.0
2025-11-13,HOMEFIRST,1152.5,1177.3,1136.2,1168.1,271139.0
2025-11-14,HOMEFIRST,1165.7,1203.9,1159.7,1200.3,210355.0
2025-11-13,HONASA,300.0,308.2,286.35,289.4,17154104.0
2025-11-14,HONASA,286.65,296.8,283.85,292.1,1427841.0
2025-11-13,HONAUT,35500.0,35895.0,35295.0,35515.0,3695.0
2025-11-14,HONAUT,35515.0,35630.0,35345.0,35530.0,2037.0
2025-11-13,HONDAPOWER,2605.9,2650.0,2511.0,2578.5,8201.0
2025-11-14,HONDAPOWER,2650.0,2655.2,2506.5,2526.4,11364.0
2025-11-13,HPAL,48.0,49.18,47.4,48.15,115491.0
2025-11-14,HPAL,47.7,48.19,47.37,47.65,57048.0
2025-11-13,HPIL,139.66,139.66,136.26,137.4,1050.0
2025-11-14,HPIL,135.0,144.78,135.0,141.11,4864.0
2025-11-13,HPL,454.95,457.75,448.15,449.25,68410.0
2025-11-14,HPL,451.95,458.9,448.0,457.25,122494.0
2025-11-13,HSCL,459.75,464.2,456.0,456.6,360870.0
2025-11-14,HSCL,456.0,460.05,453.25,454.6,462167.0
2025-09-01,HTMEDIA,24.32,25.75,24.32,25.45,99678.0
2025-09-02,HTMEDIA,25.46,26.1,25.46,25.77,160055.0
2025-09-03,HTMEDIA,25.9,26.25,25.81,25.86,79132.0
2025-09-04,HTMEDIA,26.1,26.49,25.71,25.86,50961.0
2025-09-05,HTMEDIA,25.23,26.5,25.23,26.18,93177.0
2025-09-08,HTMEDIA,26.5,26.5,25.71,26.09,50304.0
2025-09-09,HTMEDIA,26.22,26.49,26.05,26.17,86918.0
2025-09-10,HTMEDIA,26.0,26.78,26.0,26.39,164432.0
2025-09-11,HTMEDIA,26.73,26.75,25.52,26.4,52764.0
2025-09-12,HTMEDIA,26.27,26.85,26.27,26.63,84841.0
2025-09-15,HTMEDIA,26.89,26.89,26.55,26.6,89912.0
2025-09-16,HTMEDIA,27.0,27.0,26.45,26.61,79097.0
2025-09-17,HTMEDIA,26.61,26.8,26.01,26.52,118505.0
2025-09-18,HTMEDIA,26.07,26.75,26.07,26.27,95648.0
2025-09-19,HTMEDIA,26.11,27.0,26.11,26.76,170928.0
2025-09-22,HTMEDIA,27.0,27.14,26.1,26.42,86406.0
2025-09-23,HTMEDIA,26.25,27.4,26.25,26.99,142309.0
2025-09-24,HTMEDIA,26.6,27.0,26.25,26.73,68699.0
2025-09-25,HTMEDIA,26.73,26.76,26.3,26.5,76454.0
2025-09-26,HTMEDIA,26.17,27.15,26.03,26.94,259927.0
2025-09-29,HTMEDIA,26.99,27.19,26.2,27.02,176077.0
2025-09-30,HTMEDIA,26.99,27.48,26.27,26.97,137857.0
2025-10-01,HTMEDIA,26.97,27.39,26.55,27.09,92945.0
2025-10-03,HTMEDIA,26.81,27.6,26.6,27.3,99309.0
2025-10-06,HTMEDIA,27.0,28.64,26.7,27.85,188585.0
2025-10-07,HTMEDIA,27.51,27.9,26.95,27.51,52297.0
2025-10-08,HTMEDIA,27.31,27.95,27.1,27.1,57907.0
2025-10-09,HTMEDIA,27.1,27.85,26.51,27.31,166126.0
2025-10-10,HTMEDIA,26.9,27.93,26.9,27.63,71086.0
2025-10-13,HTMEDIA,27.63,27.95,27.0,27.25,50587.0
2025-10-14,HTMEDIA,27.25,28.25,26.82,27.17,94946.0
2025-10-15,HTMEDIA,27.1,27.6,26.2,26.78,80832.0
2025-10-16,HTMEDIA,26.99,27.1,26.52,26.89,47192.0
2025-10-17,HTMEDIA,26.76,27.0,26.5,26.57,95734.0
2025-10-20,HTMEDIA,26.02,26.79,26.02,26.56,52210.0
2025-10-21,HTMEDIA,27.15,27.15,26.1,26.43,15693.0
2025-10-23,HTMEDIA,26.12,26.96,26.12,26.77,153999.0
2025-10-24,HTMEDIA,26.64,28.1,26.31,27.27,94363.0
2025-10-27,HTMEDIA,26.82,28.58,26.72,28.18,225466.0
2025-10-28,HTMEDIA,28.1,28.18,27.1,27.91,360841.0
2025-10-29,HTMEDIA,27.81,27.81,27.1,27.31,107812.0
2025-10-30,HTMEDIA,27.3,27.87,27.03,27.55,60798.0
2025-10-31,HTMEDIA,26.35,27.7,26.35,27.33,111076.0
2025-11-03,HTMEDIA,27.75,27.94,26.55,27.35,46300.0
2025-11-04,HTMEDIA,27.37,27.84,26.7,27.11,76997.0
2025-11-06,HTMEDIA,26.5,27.75,26.5,27.08,117510.0
2025-11-07,HTMEDIA,26.95,27.5,26.55,26.76,121998.0
2025-11-10,HTMEDIA,26.52,27.49,26.52,27.04,87789.0
2025-11-11,HTMEDIA,27.9,27.9,26.23,26.31,95578.0
2025-11-12,HTMEDIA,26.38,26.94,26.07,26.39,72117.0
2025-11-13,HTMEDIA,26.6,26.6,25.29,25.45,153346.0
2025-11-14,HTMEDIA,25.4,25.6,25.05,25.2,109042.0
2025-11-13,HUBTOWN,322.0,331.3,316.0,324.6,1087926.0
2025-11-14,HUBTOWN,324.9,332.8,324.3,328.8,492370.0
2025-11-13,HUDCO,227.2,229.11,225.01,225.39,2187588.0
2025-11-14,HUDCO,225.0,228.45,224.25,227.49,2301154.0
2025-11-13,HUHTAMAKI,241.52,244.55,240.38,242.46,159250.0
2025-11-14,HUHTAMAKI,240.5,242.0,236.06,236.65,82962.0
2025-11-13,HYUNDAI,2400.0,2444.9,2398.6,2415.2,541055.0
2025-11-14,HYUNDAI,2415.2,2429.8,2351.2,2356.1,442916.0
2025-11-13,ICEMAKE,680.0,692.0,678.85,680.15,8764.0
2025-11-14,ICEMAKE,679.0,689.35,679.0,683.05,8002.0
2025-11-13,ICICIBANK,1358.9,1390.4,1358.5,1385.9,18296626.0
2025-11-14,ICICIBANK,1374.0,1381.2,1363.2,1373.0,9694498.0
2025-11-13,ICICIGI,2044.4,2064.9,2022.4,2033.8,652557.0
2025-11-14,ICICIGI,2043.9,2043.9,1995.3,2005.1,406284.0
2025-11-13,ICICIPRULI,631.1,633.95,625.9,630.1,592016.0
2025-11-14,ICICIPRULI,630.1,633.85,625.05,629.45,652101.0
2025-11-13,ICIL,315.0,325.6,301.75,310.7,1512621.0
2025-11-14,ICIL,310.5,316.0,305.55,309.05,232260.0
2025-11-13,ICRA,6300.0,6352.5,6221.5,6327.5,2872.0
2025-11-14,ICRA,6324.0,6363.0,6235.0,6268.5,1138.0
2025-11-13,IDBI,100.0,102.11,97.92,98.22,14573715.0
2025-11-14,IDBI,98.25,101.5,98.25,101.04,11982279.0
2025-11-13,IDEA,10.3,10.78,10.27,10.47,1391134349.0
2025-11-14,IDEA,10.51,11.08,10.47,10.94,1251394246.0
2025-11-13,IDEAFORGE,462.0,473.95,460.35,462.0,173806.0
2025-11-14,IDEAFORGE,461.0,473.7,458.35,464.65,469760.0
2025-11-13,IDFCFIRSTB,81.58,81.69,79.76,80.0,15615815.0
2025-11-14,IDFCFIRSTB,80.0,81.0,79.75,80.43,16081514.0
2025-11-13,IEX,139.6,140.3,138.25,138.45,3261261.0
2025-11-14,IEX,138.45,138.8,136.57,137.55,2461071.0
2025-11-13,IFBAGRO,1606.1,1638.7,1550.0,1574.5,103793.0
2025-11-14,IFBAGRO,1585.0,1588.9,1509.9,1543.3,85712.0
2025-11-13,IFBIND,1779.0,1801.9,1729.9,1737.8,68091.0
2025-11-14,IFBIND,1740.0,1774.1,1735.7,1764.3,33924.0
2025-11-13,IFCI,55.35,55.58,54.52,54.67,3351238.0
2025-11-14,IFCI,54.11,55.3,53.86,54.72,2994262.0
2025-11-13,IFGLEXPOR,239.0,240.67,228.0,230.85,30753.0
2025-11-14,IFGLEXPOR,235.0,247.76,231.16,234.02,83944.0
2025-11-13,IGARASHI,482.5,485.0,478.0,479.6,24903.0
2025-11-14,IGARASHI,475.0,485.0,475.0,481.45,13337.0
2025-11-13,IGCL,100.45,102.9,99.1,99.73,304916.0
2025-11-14,IGCL,100.5,100.5,99.01,99.83,108136.0
2025-11-13,IGIL,348.0,348.45,343.45,344.95,256382.0
2025-11-14,IGIL,344.75,347.15,341.5,345.1,181315.0
2025-11-13,IGL,208.0,216.65,205.1,215.02,7541221.0
2025-11-14,IGL,213.5,216.84,211.87,212.66,4135977.0
2025-11-13,IGPL,394.0,394.8,385.8,387.2,21286.0
2025-11-14,IGPL,387.2,390.0,379.05,383.35,36923.0
2025-11-13,IIFL,541.0,543.8,536.4,537.65,396119.0
2025-11-14,IIFL,540.0,558.0,539.95,547.3,3473801.0
2025-11-13,IIFLCAPS,317.7,327.0,315.0,319.25,598762.0
2025-11-14,IIFLCAPS,318.0,318.05,308.7,309.7,423494.0
2025-11-13,IITL,187.34,188.96,183.86,184.73,10973.0
2025-11-14,IITL,192.9,192.9,182.41,184.93,17083.0
2025-11-13,IKIO,200.61,205.8,199.11,200.13,80776.0
2025-11-14,IKIO,200.0,201.76,197.5,198.09,39826.0
2025-11-13,IKS,1653.0,1653.0,1609.0,1616.2,160770.0
2025-11-14,IKS,1620.0,1625.5,1596.3,1604.4,82961.0
2025-11-13,IMAGICAA,51.5,53.24,50.8,52.42,1007156.0
2025-11-14,IMAGICAA,52.1,52.1,51.0,51.26,264695.0
2025-11-13,IMFA,1370.0,1374.5,1306.4,1312.4,194748.0
2025-11-14,IMFA,1312.4,1381.6,1312.4,1370.7,267720.0
2025-11-13,IMPAL,1045.0,1073.6,1045.0,1061.1,990.0
2025-11-14,IMPAL,1057.5,1065.7,1025.5,1046.0,2622.0
2025-11-13,INCREDIBLE,44.4,46.77,44.4,45.94,4792.0
2025-11-14,INCREDIBLE,45.93,45.93,44.01,44.03,4787.0
2025-11-13,INDBANK,37.61,38.0,37.05,37.34,24640.0
2025-11-14,INDBANK,37.4,37.74,36.25,36.64,28059.0
2025-11-13,INDGN,508.8,518.5,508.0,514.0,183870.0
2025-11-14,INDGN,512.0,516.0,508.0,509.85,129522.0
2025-11-13,INDHOTEL,706.95,720.35,705.0,717.7,4914713.0
2025-11-14,INDHOTEL,712.0,724.0,712.0,720.8,3854104.0
2025-11-13,INDIACEM,392.25,398.15,389.25,394.35,406165.0
